event_id,event_year,event_month,event_day,account_id,sampled,event_text,type,subtype,actors,places,bib_keys,keywords,extracted_from,comment
4,2012,12,6,12,1,Sigma-Aldrich (later to become part of Millipore Sigma) files patent application. Sigma was one of many parties to file a U.S. patent application for the use of CRISPR-Cas9 in eukaryotic cells.,patent,,Millipore Sigma,,none,Sigma-Aldrich;Millipore Sigma;patent( application)*,timeline structure,
5,2012,12,12,12,1,Broad/Harvard/MIT/Rockefeller group files patent application. The Broad/Harvard/MIT/Rockefeller group was the fourth party to file a U.S. patent application for the use of CRISPR-Cas9 in eukaryotic cells.,patent,,Broad/Harvard/MIT/Rockefeller,,none,Broad;Harvard;MIT;Rockefeller;patent( application)*,timeline structure,
8,2013,1,3,12,1,Church lab publishes paper describing use of CRISPR-Cas9 in human cells ,paper,,Harvard,,mali:2013,Church lab publishes paper describing use of CRISPR-Cas9 in human cells ,timeline structure,"Zuordnung über Nennung des Last Authors (""Church lab"") und des Journals und Jahres"
11,2013,1,29,12,1,Joung group at Massachusetts General Hospital publishes paper using CRISPR-Cas9 in zebrafish,paper,,Massachusetts General Hospital,,hwang:2013,Massachusetts General Hospital;zebrafish,timeline structure,"Zuordnung über Nennung des Last Authors (""Joung group) und des Jahres"
23,1998,,,6,1,Researchers find a repeat array in an archaeal conjugative plasmid.[13][3] ,paper,Scientific ,,,karginov:2010,repeat array;(archaeal )*conjugative plasmid,timeline structure,
27,2005,5,,6,1,"Russian scientist Alexander Bolotin, working at Institut national de la recherche agronomique, discovers an unusual CRISPR locus while studying the bacteria streptococcus thermophilus. Although similar to previously reported systems, the CRISPR array discovered would lack some of the known cas genes and instead contained novel cas genes, including one encoding a large protein they predicted to have nuclease activity, which is now known as Cas9. Bolotin's team would also note that the spacers, which have homology to viral genes, all share a common sequence at one end. This sequence would be later known as protospacer adjacent motif (PAM).[8][3] ",paper,Scientific ,,France ,bolotin:2005,Bolotin;Institut national de la recherche agronomique;streptococcus thermophilus;cas genes*;Cas9;protospacer adjacent motif; PAM,timeline structure,nur über Referenz in timelines.issarice... auf https://www.broadinstitute.org/what-broad/areas-focus/project-spotlight/crispr-timeline
46,2011,,,6,1,Scientists characterize type II Trans-activating crRNA (tracrRNA)–based processing mechanism.[3],paper,Scientific ,,,none,type II;Trans-activating crRNA;tracrRNA,timeline structure,nur übergreifende Monographie (Barrangou 2013) als Quelle
49,2012,5,,6,1,Jennifer Doudna and Emmanuelle Charpentier submit the first patent application for CRISPR-Cas 9 technology.[15] ,patent,Patent case,,United States ,none,Jennifer Doudna;Emmanuelle Charpentier;patent( application)*,timeline structure,
56,2013,1,,6,1,"Team led by Feng Zhang at the Broad Institute reports that it has used CRISPR to cut DNA in human cells, opening the door for the tool to be used in medicine.[23][24] In the same month, a number of other researchers at different laboratories publish papers within a few weeks of each other demonstrating how the CRISPR system could be used to edit genomes in human cells.[15]",paper,Application,,,none,(Feng )*Zhang;Broad( Institute)*;human cells;medicine,timeline structure,"Quelle nur Sekundärbericht in Sciencemag, ist nicht klar zuordbar/auffindbar"
67,2014,,,6,1,"Intellia Therapeutics is launched as a gene editing company, focusing on the development of therapeutics utilizing a the CRISPR/Cas9 system.[35] ",organization,Organization,,United States (Cambridge (Massachusets) ,none,Intellia Therapeutics,timeline structure,
71,2015,9,,6,1,Leading United Kingdom research organizations issue declare support of the continued use of CRISPR-Cas9 and other genome-editing techniques in preclinical research.[37] ,endorsement,Endorsement,,United Kingdom ,none,preclinical research,timeline structure,
72,2015,9,,6,1,Professor Jennifer Doudna gives a TED Talk about the bioethics of using CRISPR.[38] ,talk,,,United Kingdom (London) ,none,(Jennifer )*Doudna;TED( Talk)*;bioethics,timeline structure,
80,2016,2,,6,1,The United Kingdom Human Fertilisation and Embryology Authority (HFEA) autorizes researchers get green light to genetically modify human embryos.[44] ,policy,Policy ,,United Kingdom ,none,Human Fertilisation and Embryology Authority;HFEA;(human )*embryos  ,timeline structure,
82,2016,6,,6,1,"American magnate Bill Gates endorses the use of CRISPR technique to create malaria-resistant mosquitoes. By September, the Bill and Melinda Gates Foundation would plan to double the sum it was spending under the Gates–funded project Target malaria, to create a mosquito-killing technology that relies on CRISPR gene editing.[49][50][51] ",funding,Funding ,,,none,Bill Gates;malaria;mosquitoes;Bill and Melinda Gates( Foundation)*;Target malaria,timeline structure,
90,2017,10,,6,1,"Researchers at the University of California, Berkeley, develop new version of the CRISPR-Cas9 gene-editing technology called CRISPR-Gold, a technology that uses gold nanoparticles for delivering the CRISPR/Cas9 gene-editing system to cells that, when tested in the mdx mouse model of Duchenne muscular dystrophy (DMD), repair the faulty DMD gene, leading to improved strength and agility and reduced fibrosis.[69][70][71][72][73] ",paper,Technology ,,,kunwo:2017; mumal:2017; israel:2017; laycock:2017; ktorri:2017; leitchi:2017,CRISPR-Gold;gold;nanoparticles;Duchenne muscular dystrophy;DMD;fibrosis,timeline structure,fünf Referenzen auf News-Items 
101,1993,,,10,1,"Discovery of CRISPR and its function: Francisco Mojica was the first researcher to characterize what is now called a CRISPR locus, reported in 1993. ",paper,,"Francisco Mojica, University of Alicante, Spain",,none,Mojica;CRISPR( locus)*;1993,timeline structure,es gibt im Timeline-Dokument keine Quelle für diese Aussage
125,2011,,,2,1,tracrRNA forms a duplex structure with crRNA in association with Cas9. Deltcheva et al. 2011.,paper,,,,deltcheva:2011,tracrRNA;duplex structure;crRNA;Cas9;Deltcheva et al. 2011,timeline structure,
127,2012,,,2,1,In vitro characterization of DNA targeting by Cas9. Jinek et al. 2012. Gasiunas et al. 2012.,paper,,,,jinek:2012; gasinuas:2012,In-*vitro;DNA targeting;Cas9;Jinek et al. 2012;Gasiunas et al. 2012,timeline structure,
132,1987,12,,3,1,"Researchers find CRISPR sequences in Escherichia coli, but do not characterize their function",paper,,,,ishino:1987,CRISPR;escherichia coli,timeline structure,
135,2011,10,,3,1,"Caribou Biosciences raises $11 Million. Focus: Research, industry, therapeutics, agriculture",funding,,Caribou Biosciences,,none,Caribou Biosciences;11 Million,timeline structure,
140,2013,11,,3,1,CRISPR Therapeutics raises $89 Million. Focus: Therapeutics,funding,,,,none,CRISPR Therapeutics;89 Million,timeline structure,
148,1987,12,,11,1,"The CRISPR mechanism first published. Amemura, Ishino, Makino, Nakata, Shinagawa, Takase, Wachi. Osaka University",paper,,"Amemura, Ishino, Makino, Nakata, Shinagawa, Takase, Wachi",Osaka University,none,CRISPR;Amemura;Ishino;Makino;Nakata;Shinagawa;Takase;Wachi,timeline structure,in dieser Timeline keine Quelle
163,2013,1,,11,1,CRISPR-Cas is used to edit the genome of a zebrafish,paper,, , ,none,edit;genome;zebrafish,timeline structure,keine Quellenangabe
168,2013,8,,11,1,"CRISPR-Cas used to engineer plant genomes including rice, wheat, Arabidopsis, tobacco and Sorghum",paper,, , ,none,plant;genome;rice;wheat;Arabidopsis;tobacco;Sorghum,timeline structure,keine Quellenangabe
176,2015,9,11,11,1,Hinxton Group issues a statement indicating that most of the ethical and moral questions raised about CRISPR and gene editing have been debated before,statement,, , ,none,Hinxton Group;statement;ethical;moral ,timeline structure,
178,2015,9,18,11,1,UK scientists sought license to genetically modify human embryos to study the role played by genes in the first few days of human fertilisation,application,,Naikan,Crick Institute,none,(human )*embryos;human fertilisation,timeline structure,
181,2015,10,6,11,1,UNESCO’s International Bioethic Committee called for ban on genetic editing of human germline ,statement,, , ,none,UNESCO;International Bioethic Committee;\bban\b;human germline ,timeline structure,
199,2018,8,27,11,1,First CRISPR-Cas9 clinical trial launched,clinical practice,, ,"Vertex Pharmaceuticals, CRSIPR Therapeutics",none,clinical trial,timeline structure,
205,2019,12,30,11,1,Chinese scientist convicted for using CRISPR-Cas9 in human babies,trial,,Jiankui,Southern University of Science and Technology of China,,Chinese;convicted;human babies,timeline structure,
206,2020,3,4,11,1,First patient received gene editing therapy with CRISPR directly administered into the body,clinical practice,,Pennesi,Oregon Health and Science University,,(first )*patient;therapy,timeline structure,
1,2012,5,25,12,,"Doudna-Charpentier group files patent application. Doudna, Charpentier and their colleagues filed a U.S. patent application identifying the necessary components for CRISPR-Cas9 genome editing.",patent,,UC/Charpentier,,,,timeline structure,
2,2012,6,28,12,,"Doudna/Charpentier group publishes paper (Jinek 2012) on CRISPR-Cas9 genome editing system. Doudna, Charpentier and their colleagues filed a U.S. patent application identifying the necessary components for CRISPR-Cas9 genome editing.",paper,,UC/Charpentier,,,,timeline structure,
3,2012,10,23,12,,ToolGen files patent application. ToolGen was one of many parties to file a U.S. patent application for the use of CRISPR-Cas9 in eukaryotic cells.,patent,,ToolGen,,,,timeline structure,
6,2012,12,17,12,,George Church lab at Harvard University files patent application using CRISPR-Cas9 in human cells. Their first CRISPR-Cas9 paper (Science).,patent,,Harvard,,,,timeline structure,
7,2013,1,3,12,,Broad/Harvard/MIT/Rockefeller team publishes paper describing use of CRISPR-Cas9 in human cells. Their first CRISPR-Cas9 paper (Science),paper,,Broad/Harvard/MIT/Rockefeller,,cong:2013;mali:2013,,timeline structure,
9,2013,1,29,12,,Doudna-Charpentier team publishes paper using CRISPR-Cas9 in human cells,paper,,UC/Charpentier,,jinek:2013,,timeline structure,
10,2013,1,29,12,,Scientists associated with ToolGen publish paper using CRISPR-Cas9 in human cells ,paper,,ToolGen,,cho:2013,,timeline structure,
12,2013,3,4,12,,Church group publishes paper using CRISPR-Cas9 in yeast (a eukaryotic organism),paper,,Harvard,,dicarlo:2013,,timeline structure,nicht ganz sicher
13,2013,3,26,12,,Xi group at Peking University publishes paper using CRISPR-Cas9 in zebrafish,paper,,Peking University,,chang:2013,,timeline structure,
14,2013,4,2,12,,Huang group at Nanjing Biomedical Research Institute publishes article using CRISPR-Cas9 to generate modified mice,paper,,Nanjing Biomedical Research Institute,,shen:2013,,timeline structure,
15,2013,4,4,12,,Cowan group at Harvard publishes paper comparing CRISPR-Cas9 to TALEN editing in human stem cells,paper,,Harvard,,ding:2013,,timeline structure,
16,2013,5,2,12,,Jaenisch group publishes paper using CRISPR-Cas9 to generate modified mice with mutations in multiple genes,paper,,Whitehead Institute,,wang:2013,,timeline structure,
17,1987,,,6,,"Japanese molecular biologist Yoshizumi Ishino, working at Osaka University, discovers a new type of repeated sequence in prokaryotes, while studying the escherichia coli gene iap.[7] ",paper,Discovery ,,Japan (Osaka) ,morange:2015,,timeline structure,
18,1991,,,6,,Researchers discover direct repeats (DRs) in mycobacteria.[3] ,paper,Scientific ,,,none,,timeline structure,
19,1993,,,6,,"Francisco Mojica and colleagues discover tandem repeats (TREPs) in haloarchaea. The same year, the team reports evidence for TREPs transcription.[3] ",paper,Scientific ,a,,none,,timeline structure,
20,1993,,,6,,"Researchers develop a method of strain differentiation, direct variable repeat polymer chain reaction (DVR-PCR), which enables typing of individual mycobacterium tuberculosis strains in a single PCR. This would be the first typing method based on the repeats.[3][11] ",paper,Scientific ,,,groenen:1993,,timeline structure,
21,1993,,,6,,"Spanish microbiologist Francisco Mojica, working at the University of Alicante becomes the first to characterize what is now called a CRISPR locus, a molecular memory of MGE (mobile genetic element) encounters (in other words, a memory of all previous attacks by invaders).[8][9][10] ",paper,Scientific ,,Spain (Alicante) ,none,,timeline structure,unsicher; in frühere Extraktion angegebene Artikel sind viel später
22,1995,,,6,,Francisco Mojica and colleagues report evidence of tandem repeats (TREPs) activity while studying Haloferax volcanii and Haloferax mediterranei. [3][12] ,paper,Scientific ,,,none,,timeline structure,unsicher; in frühere Extraktion angegebene Artikel sind viel später
24,2000,1,18,6,,Francisco Mojica and colleagues report recognition and description of what would be described as Short Regularly Spaced Repeats (SRSR) family.[14][3][12][15] ,paper,Scientific ,,,mojica:2000;al-attar:2011,,timeline structure,"zweite Quelle in Timeline angegeben, ist aber viel später (Sekundärquelle)"
25,2002,,,6,,"Ruud Jansen, working at Utrecht University, introduces the term CRISPR (clustered regularly interspaced short palindromic repeats), to describe the repeats. The same year, Jansen and colleagues report identification of core CRISPR associated genes or cas genes (a number of genes that are always located near the CRISPR sequences and that encode nuclease or helicase proteins, which can cut or unwind DNA).[7][3][16] ",paper,Scientific ,,Netherlands (Utrecht) ,jansen:2002;morange:2015,,timeline structure,"zweite Quelle in Timeline angegeben, ist aber viel später (Sekundärquelle)"
26,2003,,,6,,Researchers report the first experimental identification of a protein interacting with CRISPR DNA repeats.[3] ,paper,Scientific ,,,none,,timeline structure,
28,2005,8,,6,,Researchers at the Institut National de la Recherche Agronomique in Paris reveal the origin of the spacers in CRISPR elements. This would provide a new and robust identification tool for the CRISPR structure.[17][3] ,paper,Scientific ,,France ,pourcel:2005,,timeline structure,
29,2005,11,,6,,"American scientists, working at the The Institute for Genomic Research, classify 45 CRISPR-associated (Cas) protein families and multiple CRISPR/Cas subtypes in prokaryotic genomes.[3][18][15]",paper,Scientific ,,,hast:2005,,timeline structure,Sekundärquelle
30,2006,,,6,,Researchers report evidence for horizontal transfer of CRISPR systems.[19][7] ,paper,Scientific ,,,,,timeline structure,
31,2006,,,6,,"Russian-American biologist Eugene Koonin and his collaborators, suggest that the CRISPR-Cas system is a prokaryotic RNA interference–based immune system.[7] ",paper,Scientific ,,,,,timeline structure,
32,2007,,,6,,"Doudna and Emmanuelle Charpentier, currently of the Helmholtz Centre for Infection Research and Hannover Medical School in Germany, took the next step. They had independently been teasing out the roles of various CRISPR-associated proteins to learn how bacteria deploy the DNA spacers in their immune defenses. But the duo soon joined forces to focus on a CRISPR system that relies on a protein called Cas9, as it was sim- pler than other CRISPR systems.

When CRISPR goes into action in response to an invading phage, bacteria transcribe the spacers and the palindromic DNA into a long RNA molecule that the cell then cuts into short spacer-derived RNAs called crRNAs. An additional stretch of RNA, called tracrRNA, works with Cas9 to produce the crRNA, Charpentier’s group reported in Nature in 2011. The group pro- posed that together, Cas9, tracrRNA, and crRNA somehow attack foreign DNA that matches the crRNA.

The two teams found that the Cas9 pro- tein is a nuclease, an enzyme specialized for cutting DNA, with two active cutting sites, one site for each strand of the DNA’s double helix. And in a discovery that foreshadowed CRISPR’s broad potential for genome engi- neering, the team demonstrated that they could disable one or both cutting sites with- out interfering with the ability of the complex to home in on its target DNA. “The possibility of using a single enzyme by just changing the RNA seemed very simple,” Doudna recalls.",paper,Scientific ,,United States ,,,timeline structure,
33,2007,,,6,,Researchers classify CRISPR–Cas systems based on repeats.[7] ,paper,Scientific ,,,,,timeline structure,
34,2008,8,,6,,"Research teams, working at Wageningen University, University of Sheffield, and the United States National Institutes of Health characterize the RNA processing pathway in CRISPR system.[15] ",paper,Scientific ,,,,,timeline structure,
35,2008,,,6,,Researchers demonstrate CRISPR interference against plasmids.[3] ,paper,Scientific ,,,,,timeline structure,
36,2008,,,6,,"Researchers demonstrate that DNA, not RNA, is the molecular target of most CRISPR-Cas systems.[15] ",paper,Scientific ,,,,,timeline structure,
37,2008,,,6,,Researchers demonstrate the rapidly changing spacer contents of CRISPR arrays in environmental biofilms.[3] ,paper,Scientific ,,,,,timeline structure,
38,2008,,,6,,Researchers identify a ribonucleoprotein complex (Cascade) responsible for processing of pre–crRNA to crRNA (CRISPR RNA).[3] ,paper,Scientific ,,,,,timeline structure,
39,2008,,,6,,"Researchers, working at University of Georgia, and Florida State University, publish the RNA gene silencing pathway involved in the CRISPR-Cas mechanism. ",paper,Scientific ,,,,,timeline structure,
40,2008,,,6,,"Scientists conceive the term ""protospacer"" to indicate viral sequence that corresponds to a ""spacer"" in the CRISPR-Cas9 system.[15] ",paper,Scientific ,,,,,timeline structure,
41,2010,,,6,,Scientists develop concept of CRISPR autoimmunity.[20][3] ,paper,Scientific ,,,,,timeline structure,
42,2010,,,6,,"The basic function and mechanisms of CRISPR systems become clear, after a variety of research groups begin to harness the natural CRISPR system for various biotechnological applications, including the generation of phage-resistant dairy cultures and phylogenetic classification of bacterial strains.[1] ",paper,Scientific ,,,,,timeline structure,
43,2011,,,6,,"Caribou Biosciences is launched as a CRISPR startup by scientists from the University of California, Berkeley, to drive the commercialization of applications based on the remarkable nucleic acid modification capabilities found in prokaryotic CRISPR systems.[2][21] ",organization,Organization,,,,,timeline structure,
44,2011,,,6,,"Lithuanian biochemist Virginijus Šikšnys and colleagues first demonstrate that the type II CRISPR system is transferrable, in that transplantation of the type II CRISPR locus from streptococcus thermophilus into escherichia coli is able to reconstitute CRISPR interference in a different bacterial strain.[1] ",paper,Scientific ,,,,,timeline structure,
45,2011,,,6,,Researchers determine through cryo-electron microscopy the structure of type I targeting complex (cascade).[3] ,paper,Scientific ,,,,,timeline structure,
47,2011,,,6,,Team of scientists reclassify Cas proteins and CRISPR systems.[22][3] ,paper,Scientific ,,,,,timeline structure,
48,2012,4,,6,,American conglomerate DuPont starts commercializing the first bacterial cultures based on the CRISPR-Cas 9 technology for the production of pizza cheese.[15] ,paper,Scientific ,,United States ,,,timeline structure,
50,2012,8,,6,,"Research team, working at the University of California Berkeley publish a new method that harnesses the CRISPR-Cas9 system for genome editing.[15] ",paper,Engineering,,,,,timeline structure,
51,2012,12,,6,,The Broad Institute submits fast track application for CRISPR-Cas 9 technology to the United States Patent and Trademark Office. A further dozen patents would be filed by the Institute based on the eukaryotic use of CRISPR.[15][23] ,patent,Patent case,,United States ,,,timeline structure,
52,2012,,,6,,"A few months after Doudna and Charpentier paper, Chinese–American neuroscientist Feng Zhang publishes paper showing how he has successfully harnessed CRISPR with Cas9 to edit a gene in a eukaryotic cell.[2] ",paper,Scientific ,,,,,timeline structure,
53,2012,,,6,,"American biochemist Jennifer Doudna, from UCLA, Berkeley and French professor Emmanuelle Charpentier publish paper A programmable dual-RNA-guided DNA endonuclease in adaptive bacterial immunity, first proposing that CRISPR/Cas9 could be used for programmable gene editing.[15] ",paper,Scientific ,,,,,timeline structure,
54,2012,,,6,,Researchers report evidence for a positive feedback between active CRISPR spacers and new spacer uptake in a type I–E system.[3] ,paper,Scientific ,,,,,timeline structure,
55,2013,1,,6,,CRISPR-Cas systems is used to edit the genome of a zebrafish.[25][15] ,paper,Application,,,,,timeline structure,
57,2013,2,,6,,"Scientists from Harvard Medical School announce successful RNA-guided editing tool for facile, robust, and multiplexable human genome engineering using a CRISPR-Cas 9 technique.[26][15] ",paper,Application,,United States ,,,timeline structure,
58,2013,3,,6,,"Researchers report the use of type II bacterial CRISPR-Cas system in saccharomyces cerevisiae (a yeast species used in wine making, baking and brewing) for genome engineering.[15][27] ",paper,Application,,,,,timeline structure,
59,2013,8,,6,,"Scientists demonstrate use of CRISPR/Cas9/sgRNA-mediated targeted gene modification in arabidopsis, tobacco, sorghum and rice.[29] ",paper,Application,,,,,timeline structure,
60,2013,11,,6,,CRISPR Therapeutics is founded with the mission of developing gene-editing based therapeutics for serious diseases.[31][32] ,organization,Organization,,Switzerland ,,,timeline structure,
61,2013,11,,6,,Editas Medicine is founded as a transformative genome editing company.[30] ,organization,Organization,,United States (Massachusetts) ,,,timeline structure,
62,2013,,,6,,A pair of studies simultaneously show how to successfully engineer type II CRISPR systems from streptococcus thermophilus and streptococcus pyogenes to accomplish genome editing in mammalian cells.[1] ,paper,Application,,,,,timeline structure,
63,2013,,,6,,New CRISPR technology offers the first alternative to the current protein-based targeting (Transcription activator-like effector nuclease and Zinc finger) methods used to specifically target a gene (or other DNA sequence). This new system uses a short RNA to guide a nuclease to the DNA target.[28] ,paper,Application,,,,,timeline structure,
64,2014,4,15,6,,The United States Patent and Trademark Office awards the first patent for use the CRISPR/Cas system to edit eukaryotic genomes to Feng Zhang of the Broad Institute of the MIT.[33] ,patent,Patent case,,United States ,,,timeline structure,
65,2014,8,,6,,Biological engineers at the Massachusets Institute of Technology demonstrate that CRISPR genome-editing technique can disrupt a single parasite gene with a success rate of up to 100% — in a matter of weeks. This approach could enable much more rapid gene analysis and boost drug-development efforts.[34] ,paper,Scientific ,,United States ,,,timeline structure,
66,2014,,,6,,"Researchers report the successful use of CRISPR technology in mice to eliminate muscular dystrophy and cure a rare liver disease, and to make human cells immune to HIV.[15] ",paper,Application,,,,,timeline structure,
68,2015,4,,6,,"Chinese research team reports the first application of CRISPR to (non-viable) human embryos. This development, together with the decreasing costs of the technology would trigger a major bioethical debate about how far CRISPR technology should be used.[15][4] ",paper,Application,,China ,,,timeline structure,
69,2015,4,,6,,The United States National Institutes of Health issues a statement indicating that it will not fund any research that uses genome editing tools such as CRISPR in human embryos.[15] ,policy,Policy ,,,,,timeline structure,
70,2015,5,,6,,"American scientists call for a voluntary worldwide moratorium on the use of genome editing tools to modify human reproductive cells, under the assumption that genome editing in human embryos using current technologies could have unpredictable effects on future generations.[36] ",statement,,,,,,timeline structure,
73,2015,11,,6,,Researchers at University of California campuses in Irvine and San Diego announce they could possibly eliminate malaria using the CRISPR technology to start a gene drive in mosquitos.[39] ,paper,Application ,,,,,timeline structure,
74,2015,12,,6,,"Three different groups of researchers announce they have successfully used CRISPR in mice to treat Duchenne muscular dystrophy (DMD), one rare but among the most common fatal genetic diseases.[39] ",paper,Application ,,,,,timeline structure,
75,2015,12,,6,,"German pharmaceutical Bayer announces a joint venture with CRISPR therapeutics with aims at discovering, developing and commercializing potential cures for serious genetic diseases. Bayer would invest US$ 335 million in a long-term alliance through new Bayer LifeScience Center unit.[39][41] ",organization,Organization,,Germany ,,,timeline structure,
76,2015,12,,6,,The use of CRISPR/Cas9-gRNA complex for genome editing becomes the American Association for the Advancement of Science choice for breakthrough of the year.[40] ,recognition,Recognition ,,United States ,,,timeline structure,
77,2015,12,,6,,"The International Summit on Human Gene Editing is organized at the National Academy of Sciences to discuss gene editing technology, such as altering human eggs, sperm, or early embryos in a way that allows those changes to be inherited by future generations.[15][42] ",meeting,Summit ,,United States ,,,timeline structure,
78,2015,,,6,,CRISPR earns recognition as the top scientific breakthrough of the year by Science Magazine.[39] ,recognition,Recognition,,United States ,,,timeline structure,
79,2016,1,,6,,Scientists at Harvard University publish improved version of CRISPR/Cas 9 with less risk of off-target DNA breaks.[43] ,paper,Application ,,United States ,,,timeline structure,
81,2016,3,,6,,"Using CRISPR/Cas9 gene editing method, Researchers from Temple University demonstrate how they can edit HIV out of human immune cell DNA, and therefore, prevent the reinfection of unedited cells too.[45][46][47][48] ",paper,Application ,,,,,timeline structure,
