event_id,event_year,event_month,event_day,account_id,sampled,event_text,type,subtype,actors,places,bib_keys,keywords,extracted_from,comment
83,2017,2,,6,,"The United States Patent and Trademark Office rules that the Broad Institute and University of California, Berkeley ’s patents do not interfere, after lawyers representing the University of California filed for an ‘interference’ proceeding in order to have the Broad’s patents thrown out. The judges' rule, that would benefit Broad Institute, effectively allows both UC-Berkeley and the Broad to have patents covering portions of intellectual property in the CRISPR's field, possibly requiring companies to license patents from both institutions.[52] ",patent,Patent case,,United States ,,,timeline structure,
84,2017,4,,6,,"A team of scientists from the MIT and Harvard manage to adapt a CRISPR protein that targets RNA (rather than DNA) as a rapid, inexpensive, highly sensitive diagnostic tool.[53] ",paper,Application ,,United States ,,,timeline structure,
85,2017,5,,6,,Research team at Temple University Health System publishes demonstration that HIV-1 replication can be completely shut down and the virus eliminated from infected cells in animals using CRISPR/Cas9 editing technology.[54] ,paper,Application ,,United States ,,,timeline structure,
86,2017,5,,6,,Researchers from the University of Rochester Medical Center use the CRISPR gene editing technique to try to slow cancer growth by eliminating one of the key proteins that allow cancer cells to proliferate out of control.[55][56][57][58] ,paper,Application ,,United States ,,,timeline structure,
87,2017,5,,6,,"The Open Philanthropy Project, a collaboration between Good Ventures and charity evaluator GiveWell, awards a grant of US$ 17,500,000 to Target Malaria over four years to help the project develop and prepare for the potential deployment of gene drive technologies to help eliminate malaria in Sub-Saharan Africa.[59][60] ",funding,Funding ,,,,,timeline structure,
88,2017,6,,6,,Scientists at Emory University show that the CRISPR/Cas9 system can reverse Huntington’s disease in mice by snipping part of a gene that produces toxic protein aggregates in the brains of 9-month-old mice.[61][62][63][64] ,paper,Application ,,United States ,,,timeline structure,
89,2017,7,,6,,"Research team, led by Shoukhrat Mitalipov of Oregon Health and Science University, claims having used CRISPR–Cas9 gene editing technique to correct a disease-causing mutation in gene called MYBPC3 in dozens of viable human embryos. The targeted mutation causes a condition known as hypertrophic cardiomyopathy, which is the leading cause of sudden death in young athletes.[65][66][67][68] ",paper,Application ,,United States ,,,timeline structure,
91,1993,,,10,,Discovery of CRISPR,paper,,,,,,timeline structure,
92,2003,,,10,,CRISPR is an adaptive immune system,paper,,,,,,timeline structure,
93,2006,,,10,,Experimental evidence that CRISPR confers adaptive immunity,paper,,,,,,timeline structure,
94,2008,,,10,,Programming CRISPR ,paper,,,,,,timeline structure,
95,2008,,,10,,CRISPR targets DNA,paper,,,,,,timeline structure,
96,2010,,,10,,Cas9 is guided by crRNAs and creates double-stranded breaks,paper,,,,,,timeline structure,
97,2010,,,10,,Discovery of tracrRNA,paper,,,,,,timeline structure,
98,2011,,,10,,Reconstituting CRISPR in a distant organism,paper,,,,,,timeline structure,
99,2012,,,10,,Studying CRISPR in vitro,paper,,,,,,timeline structure,
100,2012,,,10,,Genome editing in mammalian cells,paper,,,,,,timeline structure,
102,2000,,,10,,"Discovery of CRISPR and its function: In 2000, he [Francisco Mojica] recognized that what had been reported as disparate repeat sequences actually shared a common set of features, now known to be hallmarks of CRISPR sequences (he coined the term CRISPR through correspondence with Ruud Jansen, who first used the term in print in 2002).",paper,,"Francisco Mojica, University of Alicante, Spain",,,,timeline structure,
103,2005,5,,10,,"Discovery of Cas9 and PAM: Bolotin was studying the bacteria Streptococcus thermophilus, which had just been sequenced, revealing an unusual CRISPR locus (Bolotin et al., 2005). Although the CRISPR array was similar to previously reported systems, it lacked some of the known cas genes and instead contained novel cas genes, including one encoding a large protein they predicted to have nuclease activity, which is now known as Cas9. Furthermore, they noted that the spacers, which have homology to viral genes, all share a common sequence at one end. This sequence, the protospacer adjacent motif (PAM), is required for target recognition.  ",paper,,"Alexander Bolotin, French National Institute for Agricultural Research (INRA)",,,,timeline structure,
104,2005,,,10,,"Discovery of CRISPR and its function: In 2005 he reported that these sequences matched snippets from the genomes of bacteriophage (Mojica et al., 2005). This finding led him to hypothesize, correctly, that CRISPR is an adaptive immune system. Another group, working independently, published similar findings around this same time (Pourcel et al., 2005).",paper,,"Francisco Mojica, University of Alicante, Spain",,,,timeline structure,
105,2006,3,,10,,"Hypothetical scheme of adaptive immunity: Koonin was studying clusters of orthologous groups of proteins by computational analysis and proposed a hypothetical scheme for CRISPR cascades as bacterial immune system based on inserts homologous to phage DNA in the natural spacer array, abandoning previous hypothesis that the Cas proteins might comprise a novel DNA repair system. (Makarova et al., 2006).",paper,,"Eugene Koonin, US National Center for Biotechnology Information, NIH",,,,timeline structure,
106,2007,3,,10,,"Experimental demonstration of adaptive immunity: S. thermophilus is widely used in the dairy industry to make yogurt and cheese, and scientists at Danisco wanted to explore how it responds to phage attack, a common problem in industrial yogurt making. Horvath and colleagues showed experimentally that CRISPR systems are indeed an adaptive immune system: they integrate new phage DNA into the CRISPR array, which allows them to fight off the next wave of attacking phage (Barrangou et al., 2007). Furthermore, they showed that Cas9 is likely the only protein required for interference, the process by which the CRISPR system inactivates invading phage, details of which were not yet known.",paper,,"Philippe Horvath, Danisco France SAS",,,,timeline structure,
107,2008,8,,10,,"Spacer sequences are transcribed into guide RNAs: Scientists soon began to fill in some of the details on exactly how CRISPR-Cas systems “interfere” with invading phage. The first piece of critical information came from John van der Oost and colleagues who showed that in E-scherichia coli, spacer sequences, which are derived from phage, are transcribed into small RNAs, termed CRISPR RNAs (crRNAs), that guide Cas proteins to the target DNA (Brouns et al., 2008).",paper,,"John van der Oost, University of Wageningen, Netherlands",,,,timeline structure,
108,2008,12,,10,,"CRISPR acts on DNA targets: The next key piece in understanding the mechanism of interference came from Marraffini and Sontheimer, who elegantly demonstrated that the target molecule is DNA, not RNA (Marraffini and Sontheimer, 2008). This was somewhat surprising, as many people had considered CRISPR to be a parallel to eukaryotic RNAi silencing mechanisms, which target RNA. Marraffini and Sontheimer explicitly noted in their paper that this system could be a powerful tool if it could be transferred to non-bacterial systems. (It should be noted, however, that a different type of CRISPR system can target RNA (Hale et al., 2009)).",paper,,"Luciano Marraffini and Erik Sontheimer, Northwestern University, Illinois",,,,timeline structure,
109,2010,12,,10,,"Cas9 cleaves target DNA: Moineau and colleagues demonstrated that CRISPR-Cas9 creates double-stranded breaks in target DNA at precise positions, 3 nucleotides upstream of the PAM (Garneau et al., 2010). They also confirmed that Cas9 is the only protein required for cleavage in the CRISPR-Cas9 system. This is a distinguishing feature of Type II CRISPR systems, in which interference is mediated by a single large protein (here Cas9) in conjunction with crRNAs.",paper,,"Sylvain Moineau, University of Laval, Quebec City, Canada",,,,timeline structure,
110,2011,3,,10,,"Discovery of tracrRNA for Cas9 system: The final piece to the puzzle in the mechanism of natural CRISPR-Cas9-guided interference came from the group of Emmanuelle Charpentier. They performed small RNA sequencing on Streptococcus pyogenes, which has a Cas9-containing CRISPR-Cas system. They discovered that in addition to the crRNA, a second small RNA exists, which they called trans-activating CRISPR RNA (tracrRNA) (Deltcheva et al., 2011).  They showed that tracrRNA forms a duplex with crRNA, and that it is this duplex that guides Cas9 to its targets.",paper,,"Emmanuelle Charpentier, Umea University, Sweden and University of Vienna, Austria",,,,timeline structure,
111,2011,7,,10,,"CRISPR systems can function heterologously in other species: Siksnys and colleagues cloned the entire CRISPR-Cas locus from S. thermophilus (a Type II system) and expressed it in E. coli (which does not contain a Type II system), where they demonstrated that it was capable of providing plasmid resistance (Sapranauskas et al., 2011). This suggested that CRISPR systems are self-contained units and verified that all of the required components of the Type II system were known.",paper,,"Virginijus Siksnys, Vilnius University",,,,timeline structure,
112,2012,6,,10,,"Biochemical characterization of Cas9-mediated cleavage: Similar findings as those in Gasiunas et al. were reported at almost the same time by Emmanuelle Charpentier in collaboration with Jennifer Doudna at the University of California, Berkeley (Jinek et al., 2012). Charpentier and Doudna also reported that the crRNA and the tracrRNA could be fused together to create a single, synthetic guide, further simplifying the system. (Although published in June 2012, this paper was submitted after Gasiunas et al.)",paper,,"Charpentier and Jennifer Doudna, University of California",,,,timeline structure,
113,2012,9,,10,,"Biochemical characterization of Cas9-mediated cleavage: Taking advantage of their heterologous system, Siksnys and his team purified Cas9 in complex with crRNA from the E. coli strain engineered to carry the S. thermophilus CRISPR locus and undertook a series of biochemical experiments to mechanistically characterize Cas9’s mode of action (Gasiunas et al., 2012).They verified the cleavage site and the requirement for the PAM, and using point mutations, they showed that the RuvC domain cleaves the non-complementary strand while the HNH domain cleaves the complementary site. They also noted that the crRNA could be trimmed down to a 20-nt stretch sufficient for efficient cleavage. Most impressively, they showed that they could reprogram Cas9 to target a site of their choosing by changing the sequence of the crRNA.",paper,,"Virginijus Siksnys, Vilnius University",,,,timeline structure,
114,2013,1,,10,,"CRISPR-Cas9 harnessed for genome editing: Zhang, who had previously worked on other genome editing systems such as TALENs, was first to successfully adapt CRISPR-Cas9 for genome editing in eukaryotic cells (Cong et al., 2013). Zhang and his team engineered two different Cas9 orthologs (from S. thermophilus and S. pyogenes) and demonstrated targeted genome cleavage in human and mouse cells. They also showed that the system (i) could be programmed to target multiple genomic loci, and (ii) could drive homology-directed repair. Researchers from George Church’s lab at Harvard University reported similar findings in the same issue of Science (Mali et al., 2013).",paper,,"Feng Zhang, Broad Institute of MIT and Harvard, McGovern Institute for Brain Research at MIT",,,,timeline structure,
115,1987,,,2,,First report of CRISPR clustered repeats. Ishino et al. 1987.,paper,,,,,,timeline structure,
116,2000,,,2,,Recognition that CRISPR families are present throughout prokaryotes. Mojica et al. 2000.,paper,,,,,,timeline structure,
117,2002,,,2,,"Coined CRISPR name, defined signature Cas genes. Jansen et al. 2002.",paper,,,,,,timeline structure,
118,2005,,,2,,"Identified foreign origin of spacers, proposed adaptive immunity function. Mojica et al. 2005. Pourcel et al. 2005.",paper,,,,,,timeline structure,
119,2005,,,2,,Identified PAM. Bolotin et al. 2005.,paper,,,,,,timeline structure,
120,2007,,,2,,First experimental evidence for CRISPR adaptive immunity. Barrangou et al. 2007.,paper,,,,,,timeline structure,
121,2008,,,2,,CRISPR acts upon DNA targets. Marraffini et al. 2008,paper,,,,,,timeline structure,
122,2008,,,2,,Spacers are converted into mature crRNAs that act as small guide RNAs. Brouns et al. 2008.,paper,,,,,,timeline structure,
123,2009,,,2,,Type III-B Cmr CRISPR complexes cleave RNA. Hale et al. 2009.,paper,,,,,,timeline structure,
124,2010,,,2,,Cas9 is guided by spacer sequences and cleaves target DNA via DSBs. Garneau et al. 2010.,paper,,,,,,timeline structure,
126,2011,,,2,,Type II CRISPR systems are modular and can be heterologously expressed in other organisms. Sapranauskas et al. 2011,paper,,,,,,timeline structure,
128,2013,,,2,,First demonstration of Cas9 genome engineering in eukaryotic cells. Cong et al. 2013. Mali et al. 2013.,paper,,,,,,timeline structure,
129,2014,,,2,,Genome-wide functional screening with Cas9. Wanget al. 2014. Shalem et al. 2014.,paper,,,,,,timeline structure,
130,2014,,,2,,Crystal structure of apo-Cas9. Jinek et al. 2014.,paper,,,,,,timeline structure,
131,2014,,,2,,Crystal structure of Cas9 in complex with guide RNA and target DNA. Nishimasu et al. 2014.,paper,,,,,,timeline structure,
133,1995,7,,3,,CRISPR sequences are found to be common in other microbes,paper,,,,,,timeline structure,
134,2007,3,,3,,Scientsits at food company Danisco determine that the repeats are part of a bacterial defence against viruses,paper,,,,,,timeline structure,
136,2012,6,,3,,"Researchers target CRISPR system to specific DNA sequences, highlighting its potential for genome editing",paper,,,,,,timeline structure,
137,2013,1,,3,,"CRISPR is used in mouse and human cells, fuelling rapid uptake of the technique by researchers ",paper,,,,,,timeline structure,
138,2013,3,,3,,The University of California and others file for a patent on the findings,patent,,,,,,timeline structure,
139,2013,11,,3,,Editas Medicine raises $43 Million. Focus: Therapeutics,funding,,,,,,timeline structure,
141,2014,4,,3,,"MIT and the Broad Institute are granted a patent on CRISPR gene editing, sparking a fierce patent battle.",patent,,,,,,timeline structure,
142,2014,11,,3,,Intellia Therapeutics raises $15 Million,funding,,,,,,timeline structure,
143,2015,3,,3,,"Report of the first CRISPR gene drive, which can spread an edited gene rapidly through a population.",paper,,,,,,timeline structure,
144,2015,4,,3,,"Researchers report that they have edited human embryos with CRISPR, triggering an ethical debate.",paper,,,,,,timeline structure,
145,2005,,,11,,Jennifer Doudna and Jillian Banfield started investigating CRISPR ,paper,,"Doudna, Banfield",University of California Berkeley,,,timeline structure,
146,2008,,,11,,"DNA, not RNA, demonstrated to be the molecular target of most CRISPR-Cas systems",paper,, , ,,,timeline structure,
147,2011,,,11,,Classification of the CRISPR-Cas system is proposed,paper,, , ,,,timeline structure,
149,2000,1,18,11,,"More clustered repeats of DNA identified in other bacteria and archaea, termed Short Regularly Spaced Repeats (SRSR)",paper,,"Mojica, Diez-Villasenor, Soria, Juez","University of Alicante, University Miguel Hernandez",,,timeline structure,
150,2002,3,,11,,Term CRISPR-Cas9 published for first time,paper,,"Mojica, Jansen, Embden, Gaastra, Schouls",Utrecht University,,,timeline structure,
151,2005,8,1,11,,French scientists suggested CRISPR spacer sequences can provide cell immunity against phage infection and degrade DNA,paper,,"Bolotin, Quinquis, Sorokin, Ehrlich",Institut National de la Recherche Agronomique,,,timeline structure,
152,2005,11,11,11,,American researchers identified new families of Cas genes which appeared to help in protecting bacteria against invading viruses,paper,,"Haft, Selengut, Mongodin, Nelson",The Institute for Genomic Research,,,timeline structure,
153,2007,3,23,11,,Experiments demonstrate for the first time the role of CRISPR together with Cas9 genes in protecting bacteria against viruses,paper,,"Barrangou, Horvath, Fremaux, Deveau, ",Danisco USA Inc,,,timeline structure,
154,2008,2,,11,,Scientists coin the term 'protospacer' to denote viral sequence that corresponds to a 'spacer' in the CRISPR-Cas9 system,paper,, , ,,,timeline structure,
155,2008,8,,11,,Scientists characterised the RNA processing pathway in CRISPR system,paper,,,"Wageningen University, University of Sheffield, National Institutes of Health",,,timeline structure,
156,2008,12,,11,,Scientists published the RNA gene silencing pathway involved in the CRISPR-Cas mechanism ,paper,,"Carte, Wang, Li, Terns","University of Georgia, Florida State University",,,timeline structure,
157,2011,3,,11,,Emmanuelle Charpentier and Jennifer Doudna joined forces to investigate Cas9 enzyme,paper,,"Doudna, Charpentier, Hinek, Hauser","University of California Berkeley, Umea University",,,timeline structure,
158,2012,4,,11,,First commercialisation of CRISPR-Cas 9 technology,patent,, ,Dupont,,,timeline structure,
159,2012,5,,11,,First patent application submitted for CRISPR-Cas 9 technology,patent,,"Doudna, Charpentier","University of California Berkeley, University of Vienna",,,timeline structure,
160,2012,8,17,11,,Publication of radically new gene editing method that harnesses the CRISPR-Cas9 system ,paper,,"Jinek, Chylinski, Fonfara, Hauer, Doudna, Charpentier",University of California Berkeley,,,timeline structure,
161,2012,12,12,11,,Fast track application for CRISPR-Cas 9 technology submitted to US patent office. ,patent,,Zhang,"Broad Institute, Massachusetts Institute of Technology",,,timeline structure,
162,2013,1,,11,,CRISPR-Cas is used in human genome editing,paper,, , ,,,timeline structure,
164,2013,2,,11,,CRISPR-Cas shown to programme repression and activation of gene transcription,paper,,"Bikard, Murrafini",Rockefeller University,,,timeline structure,
165,2013,3,,11,,"CRISPR-Cas is used in genome editing of Saccharomyces cerevisiae, a yeast species used in wine making, baking and brewing",paper,, , ,,,timeline structure,
166,2013,4,1,11,,CRISPR-Cas mediated gene regulation shown to help regulation of endogenous bacterial genes,paper,,"Sampson, Weiss",Emory University,,,timeline structure,
167,2013,8,,11,,CRISPR-Cas used to engineer a rat's genome,paper,, , ,,,timeline structure,
169,2013,8,,11,,Improvements made to the specificity of CRISPR-Cas system,paper,, , ,,,timeline structure,
170,2015,3,26,11,,US scientists call for a voluntary worldwide moratorium on the use of genome editing tools to modify human reproductive cells,statement,,"Lamphier, Urnov", ,,,timeline structure,
171,2015,3,,11,,Scientists suggest CRISPR/Cas9 used with stem cells could provide human organs from transgenic pigs,paper,,"Feng, Dai, Mou, Cooper, Shi, Cai ","Shenzhen University, University of Pittsburgh Medical Center, Guangxi University",,,timeline structure,
172,2015,4,15,11,,National Institutes of Health declared it will not fund any use of genome editing technologies in human embryos,funding,, , ,,,timeline structure,
173,2015,4,22,11,,"UK Nuffield Council on Bioethics launched a new working group to look into institutional, national and international policies and provisions relevant to genome editing",organization,, , ,,,timeline structure,
174,2015,5,1,11,,First report of genes edited in human embryos ignited global ethical debate about gene edting technology,paper,,"Huang, Liang, Xu, Zhang",Sun Yat-sen University,,,timeline structure,
175,2015,9,1,11,,"Leading UK research councils, including the MRC, declared support for using CRISPR-Cas9 and other genome editing techniques in preclinical research",endorsement,, , ,,,timeline structure,
177,2015,9,15,11,,UK Nuffield Council on Bioethics held its first workshop to identify and define ethical questions relating to developments in genome editing research,meeting,, , ,,,timeline structure,
179,2015,9,25,11,,"New protein, Cpf1, found, offering means to simplify gene editing. ",paper,,"Zhang, Zetsche, Gootenberg, Abudayyeh, Slaymaker","Broad Institute, Massachusetts Institute of Technology",,,timeline structure,
180,2015,10,5,11,,CRISPR/Cas9 modified 60 genes in pig embryos in first step to create organs suitable for human transplants,paper,,Church,Harvard University,,,timeline structure,
182,2015,11,16,11,,US scientists published a technique for overwriting changes made by CRISPR/Cas 9,paper,,"DiCarlo, Chavez, Dietz, Esvelt, Church","Harvard University, Swiss Federal Institute of Technology in Zurich ",,,timeline structure,
183,2015,11,23,11,,US scientists genetically modified mosquitos using CRISPR/Cas9 to prevent them carrying malaria parasite,paper,,"Gantz, Jasinskiene, Tatarenkova, Fazekas, Macias, Bier, James","University California San Diego, University of California Irvine",,,timeline structure,
184,2015,12,1,11,,"International Summit on Human Gene Editing met to discuss the scientific, medical, ethical, and governance issues associated with recent advances in human gene-editing research",meeting,,"Baltimore, Doudna, Church, Zhang","US National Academies of Science, Engineering and Medicine, US National Academy of Medicine, Chinese Academy of Sciences, Royal Society",,,timeline structure,
185,2015,12,31,11,,"Gene editiing tool, CRISPR, successfully used to improve muscle function in mouse model of Duchenne muscular dystrophy",paper,,"Nelson, Gersbach, Hakim, Ousterout, Thakore","Duke University, University of Missouri, University of North Carolina, Massachusetts Institute of Technology, Harvard University",,,timeline structure,
186,2016,1,6,11,,US scientists published improved version of CRISPR/Cas 9 with less risk of off-target DNA breaks,paper,,"Kleinstiver, Pattanayak, Prew, Tsai, Nguyen, Zheng, Joung",Harvard University,,,timeline structure,
187,2016,2,1,11,,UK scientists authorised to genetically modify human embryos using CRISPR-Cas 9,policy,,Niakan,Crick Institute,,,timeline structure,
188,2016,5,16,11,,US scientists publish new base editing technique offering means to alter genome without needing to cleave double-stranded DNA or for a donor DNA template,paper,,"Komor, Kim, Packer, Zuris, Liu",Harvard University,,,timeline structure,
189,2016,6,21,11,,2016: NIH gives green light for first clinical trial using gene editing tool CRISPR/Cas 9 to treat patients,policy,,June,University of Pennsylvania,,,timeline structure,
190,2017,2,2,11,,US National Academies of Science and Medicine gave green light to proceed with CRISPR in germ-line experiments,policy,, , ,,,timeline structure,
191,2017,4,13,11,,CRISPR shown to be sensitive diagnostic tool for detecting single target of DNA or RNA molecule,paper,,"Abudayyeh, Bhattacharyya, Collins, Daringe, Donghia, Dy, Essletzbichler, Freije, Hung, Joung, Koonin, Lee, Livny, Myhrvold, Regev, Sabeti, Gootenberg, Verdine, Zhang","Broad Institute, Massachusetts Institute of Technology, Harvard University, Howard Hughes Medical Institute ",,,timeline structure,
192,2017,5,13,11,,Research published demonstrating how CRISPR-CAS9 can be used to eliminate HIV in infected mice. ,paper,,"Yin, Zhang, Qu, Chang, Putatunda, Xiao, Li, Zhao, Dhai, Qin, Mo, Young, Khalili, Hu","Temple University, University of Pittsburgh, Sichuan University",,,timeline structure,
193,2017,8,2,11,,Research published demonstrating possibility of editing gene defect in pre-implanted human embryos for preventing inherited heart disease,paper,,"Hong, Marti-Gutierrez, Park, Mitalipov, Kaul, Kim, Amato, Belmonte","Oregon Health & Science University, Salk Institute, Center for Genome Engineering, Seoul National University, China National GeneBank,",,,timeline structure,
194,2017,9,9,11,,DNA of human embryos edited using CRISPR-Cas9 to study cause of infertility,paper,,"Fogarty, McCarthy, Snijders, Powell, Kubikova, Blakeley, Lea, Elder, Wamaitha, Kim, Maciulyte, Kleinjung, Kim, Wells, Vallier, Bertero, Turner, Niakan","Francis Crick Instiitute, Cambridge University, Oxford University, Seoul National University",,,timeline structure,
195,2017,9,23,11,,"Chinese researchers report correction of gene linked to beta thalassaemia, inherited blood disorder, in human embryos using base editing technique",paper,,"Liang, Ching, Sun, Xie, Xu, Zhang, Xhiong, Ma, Liu, Wang, Fang, Songyang, Zhou, Huang","Sun Yat-sen University, Baylor College of Medicine",,,timeline structure,
196,2017,10,25,11,,New CRISPR technique published for editing RNA ,paper,,"Zhang, Cox, Gootenberg, Abudayyeh, B Franklin, Kellner, Essletzbichler, Verdine, Joung, Lander, Belanto, Voytas, Regev","Massachusetts Institute of Technology, University of Minnesota",,,timeline structure,
197,2017,10,25,11,,"Base editing improvements announced for CRISPR technique, providing means to change individual chemical letters of DNA without need to cleave DNA",paper,,"Gaudelli, Komor, Rees, Packer, Badran, Bryson, Liu","Massachusetts Institute of Technology, Harvard University",,,timeline structure,
198,2018,1,5,11,,Researchers identify pre-existing antibodies targeting CAS9 proteins raising possibility of immune responses undermining utility of CRISPR-Cas9 for gene therapy,paper,,"Charlesworth, Deshpande, Dever, Dejene,Gomez-Ospina, Mantri, Pavel-Dinu, Camarena, Weinberg, Porteus",Stanford University,,,timeline structure,
200,2018,11,24,11,,First gene-edited babies announced by Chinese scientist,paper,,Jiankui,Southern University of Science and Technology of China,,,timeline structure,
201,2018,12,14,11,,New gene modification technique (CRISPRa) makes it possible to increase expression of its target gene,paper,,"Matharu, Rattanasopha, Tamura, Maliskova, Wang, Bernard, Hardin, Eckalbar, Vaisse, Ahituv",University of California San Francisco,,,timeline structure,
202,2018,12,21,11,,CRISPR-Cas9 editing helped restore effectiveness of first-line chemotherapies for lung cancer,paper,,"Kmiec, Bialk, Wang, Hanas",Helen F Graham Cancer Center and Research Institute,,,timeline structure,
203,2019,1,23,11,,CRISPR-Cas9 used to control genetic inheritance in mice,paper,,"Grunwald, Gntz, Poplawski, Xu, Bier, Cooper",University of California San Diego,,,timeline structure,
204,2019,10,21,11,,New DNA editing technique called 'prime editing' published,paper,,"Anzalone, Randolph, Davis, Sousa, Koblan, Levy, Chen, Wilson, Newby, Ranguram, Liu","Massachusetts Institute of Technology, Harvard University",,,timeline structure,
207,1987,,,2,,"The CRISPR story began in 1987. While studying the iap enzyme involved in isozyme conversion of alkaline phosphatase in E. coli, Nakata and colleagues reported a curious set of 29 nt repeats downstream of the iap gene (Ishino et al., 1987)",,,Nakata; Ishino,,ishino:1987,,narrative structure,
208,1990s,,,2,,"Over the next 10 years, as more microbial genomes were sequenced, additional repeat elements were reported from genomes of different bacterial and archaeal strains",,,,,none,,narrative structure,
