WOS:000227707100005	CRISPR ELEMENTS IN YERSINIA PESTIS ACQUIRE NEW REPEATS BY PREFERENTIAL UPTAKE OF BACTERIOPHAGE DNA, AND PROVIDE ADDITIONAL TOOLS FOR EVOLUTIONARY STUDIES	POURCEL,C	MICROBIOLOGY-SGM	653	663		151	2005	10.1099/MIC.0.27437-0
WOS:000234713300005	A GUILD OF 45 CRISPR-ASSOCIATED (CAS) PROTEIN FAMILIES AND MULTIPLE CRISPR/CAS SUBTYPES EXIST IN PROKARYOTIC GENOMES	HAFT,D	PLOS COMPUTATIONAL BIOLOGY	474	483	6	1	2005	10.1371/JOURNAL.PCBI.0010060
WOS:000301954600006	MECHANISM OF SUBSTRATE SELECTION BY A HIGHLY SPECIFIC CRISPR ENDORIBONUCLEASE	STERNBERG,S	RNA-A PUBLICATION OF THE RNA SOCIETY	661	672	4	18	2012	10.1261/RNA.030882.111
WOS:000314874400050	RNA-GUIDED HUMAN GENOME ENGINEERING VIA CAS9	MALI,P	SCIENCE	823	826	6121	339	2013	10.1126/SCIENCE.1232033
WOS:000316941500007	GENOME EDITING WITH RNA-GUIDED CAS9 NUCLEASE IN ZEBRAFISH EMBRYOS	CHANG,N	CELL RESEARCH	465	472	4	23	2013	10.1038/CR.2013.45
WOS:000318167900046	GENOME ENGINEERING IN SACCHAROMYCES CEREVISIAE USING CRISPR-CAS SYSTEMS	DICARLO,J	NUCLEIC ACIDS RESEARCH	4336	4343	7	41	2013	10.1093/NAR/GKT135
WOS:000326746400002	DEMONSTRATION OF CRISPR/CAS9/SGRNA-MEDIATED TARGETED GENE MODIFICATION IN ARABIDOPSIS, TOBACCO, SORGHUM AND RICE	JIANG,W	NUCLEIC ACIDS RESEARCH	E188		20	41	2013	10.1093/NAR/GKT780
WOS:000337233800017	GENOME EDITING WITH CAS9 IN ADULT MICE CORRECTS A DISEASE MUTATION AND PHENOTYPE	YIN,H	NATURE BIOTECHNOLOGY	551	553	6	32	2014	10.1038/NBT.2884
WOS:000174710000017	IDENTIFICATION OF GENES THAT ARE ASSOCIATED WITH DNA REPEATS IN PROKARYOTES	JANSEN,R	MOLECULAR MICROBIOLOGY	1565	1575	6	43	2002	
WOS:000314874400049	MULTIPLEX GENOME ENGINEERING USING CRISPR/CAS SYSTEMS	CONG,L	SCIENCE	819	823	6121	339	2013	10.1126/SCIENCE.1231143
WOS:000227070100004	INTERVENING SEQUENCES OF REGULARLY SPACED PROKARYOTIC REPEATS DERIVE FROM FOREIGN GENETIC ELEMENTS	MOJICA,F	JOURNAL OF MOLECULAR EVOLUTION	174	182	2	60	2005	10.1007/S00239-004-0046-3
WOS:000238035500007	THE REPETITIVE DNA ELEMENTS CALLED CRISPRS AND THEIR ASSOCIATED GENES: EVIDENCE OF HORIZONTAL TRANSFER AMONG PROKARYOTES	GODDE,J	JOURNAL OF MOLECULAR EVOLUTION	718	729	6	62	2006	10.1007/S00239-005-0223-Z
WOS:000272169400018	RNA-GUIDED RNA CLEAVAGE BY A CRISPR RNA-CAS PROTEIN COMPLEX	HALE,C	CELL	945	956	5	139	2009	10.1016/J.CELL.2009.07.040
WOS:000273847900004	THE CRISPR SYSTEM: SMALL RNA-GUIDED DEFENSE IN BACTERIA AND ARCHAEA	KARGINOV,F	MOLECULAR CELL	7	19	1	37	2010	10.1016/J.MOLCEL.2009.12.033
WOS:000307535600036	A PROGRAMMABLE DUAL-RNA-GUIDED DNA ENDONUCLEASE IN ADAPTIVE BACTERIAL IMMUNITY	JINEK,M	SCIENCE	816	821	6096	337	2012	10.1126/SCIENCE.1225829
WOS:000316439500016	EFFICIENT GENOME EDITING IN ZEBRAFISH USING A CRISPR-CAS SYSTEM	HWANG,W	NATURE BIOTECHNOLOGY	227	229	3	31	2013	10.1038/NBT.2501
WOS:000328585600001	RNA-PROGRAMMED GENOME EDITING IN HUMAN CELLS	JINEK,M	ELIFE	E00471			2	2013	10.7554/ELIFE.00471
WOS:000332389400075	A COMPLEX OF CAS PROTEINS 5, 6, AND 7 IS REQUIRED FOR THE BIOGENESIS AND STABILITY OF CLUSTERED REGULARLY INTERSPACED SHORT PALINDROMIC REPEATS (CRISPR)-DERIVED RNAS (CRRNAS) IN HALOFERAX VOLCANII	BRENDEL,J	JOURNAL OF BIOLOGICAL CHEMISTRY	7164	7177	10	289	2014	10.1074/JBC.M113.508184
WOS:000349777500001	STRUCTURES OF CAS9 ENDONUCLEASES REVEAL RNA-MEDIATED CONFORMATIONAL ACTIVATION	JINEK,M	SCIENCE	1215		6176	343	2014	10.1126/SCIENCE.1247997
WOS:A1995RN22400008	LONG STRETCHES OF SHORT TANDEM REPEATS ARE PRESENT IN THE LARGEST REPLICONS OF THE ARCHAEA HALOFERAX-MEDITERRANEI AND HALOFERAX-VOLCANII AND COULD BE INVOLVED IN REPLICON PARTITIONING	MOJICA,F	MOLECULAR MICROBIOLOGY	85	93	1	17	1995	
WOS:000231459000006	CLUSTERED REGULARLY INTERSPACED SHORT PALINDROME REPEATS (CRISPRS) HAVE SPACERS OF EXTRACHROMOSOMAL ORIGIN	BOLOTIN,A	MICROBIOLOGY-SGM	2551	2561		151	2005	10.1099/MIC.0.28048-0
WOS:000258436700038	SMALL CRISPR RNAS GUIDE ANTIVIRAL DEFENSE IN PROKARYOTES	BROUNS,S	SCIENCE	960	964	5891	321	2008	10.1126/SCIENCE.1159689
WOS:000280903800001	SELF-TARGETING BY CRISPR: GENE REGULATION OR AUTOIMMUNITY?	STERN,A	TRENDS IN GENETICS	335	340	8	26	2010	10.1016/J.TIG.2010.05.008
WOS:000309604500003	CAS9-CRRNA RIBONUCLEOPROTEIN COMPLEX MEDIATES SPECIFIC DNA CLEAVAGE FOR ADAPTIVE IMMUNITY IN BACTERIA	GASIUNAS,G	PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA	E2579	E2586	39	109	2012	10.1073/PNAS.1208507109
WOS:000329162000053	GENOME-SCALE CRISPR-CAS9 KNOCKOUT SCREENING IN HUMAN CELLS	SHALEM,O	SCIENCE	84	87	6166	343	2014	10.1126/SCIENCE.1247005
WOS:000339962800022	BIOTECHNOLOGY REGULATING GENE DRIVES	OYE,K	SCIENCE	626	628	6197	345	2014	10.1126/SCIENCE.1254287
WOS:000353338000036	THE MUTAGENIC CHAIN REACTION: A METHOD FOR CONVERTING HETEROZYGOUS TO HOMOZYGOUS MUTATIONS	GANTZ,V	SCIENCE	442	444	6233	348	2015	10.1126/SCIENCE.AAA5945
WOS:000355068100004	WHAT HISTORY TELLS US XXXVII. CRISPR-CAS: THE DISCOVERY OF AN IMMUNE SYSTEM IN PROKARYOTES	MORANGE,M	JOURNAL OF BIOSCIENCES	221	223	2	40	2015	10.1007/S12038-015-9532-6
WOS:000216592400005	A CANDIDA ALBICANS CRISPR SYSTEM PERMITS GENETIC ENGINEERING OF ESSENTIAL GENES AND GENE FAMILIES	VYAS,V	SCIENCE ADVANCES	E1500248		3	1	2015	10.1126/SCIADV.1500248
WOS:000244032500001	A PUTATIVE RNA-INTERFERENCE-BASED IMMUNE SYSTEM IN PROKARYOTES: COMPUTATIONAL ANALYSIS OF THE PREDICTED ENZYMATIC MACHINERY, FUNCTIONAL ANALOGIES WITH EUKARYOTIC RNAI, AND HYPOTHETICAL MECHANISMS OF ACTION	MAKAROVA,K	BIOLOGY DIRECT	7			1	2006	10.1186/1745-6150-1-7
WOS:000245106900039	CRISPR PROVIDES ACQUIRED RESISTANCE AGAINST VIRUSES IN PROKARYOTES	BARRANGOU,R	SCIENCE	1709	1712	5819	315	2007	10.1126/SCIENCE.1138140
WOS:000288317600002	CLUSTERED REGULARLY INTERSPACED SHORT PALINDROMIC REPEATS (CRISPRS): THE HALLMARK OF AN INGENIOUS ANTIVIRAL DEFENSE MECHANISM IN PROKARYOTES	ALATTAR,S	BIOLOGICAL CHEMISTRY	277	289	4	392	2011	10.1515/BC.2011.042
WOS:000318483200015	GENERATION OF GENE-MODIFIED MICE VIA CAS9/RNA-MEDIATED GENE TARGETING	SHEN,B	CELL RESEARCH	720	723	5	23	2013	10.1038/CR.2013.46
WOS:000329162000052	GENETIC SCREENS IN HUMAN CELLS USING THE CRISPR-CAS9 SYSTEM	WANG,T	SCIENCE	80	84	6166	343	2014	10.1126/SCIENCE.1246981
WOS:000354054700006	CRISPR/CAS9-MEDIATED GENE EDITING IN HUMAN TRIPRONUCLEAR ZYGOTES	LIANG,P	PROTEIN & CELL	363	372	5	6	2015	10.1007/S13238-015-0153-5
WOS:000361797500124	COMPARATIVE ANALYSIS OF THE ORPHAN CRISPR2 LOCUS IN 242 ENTEROCOCCUS FAECALIS STRAINS	HULLAHALLI,K	PLOS ONE	E0138890		9	10	2015	10.1371/JOURNAL.PONE.0138890
WOS:000368673800029	HIGH-FIDELITY CRISPR-CAS9 NUCLEASES WITH NO DETECTABLE GENOME-WIDE OFF-TARGET EFFECTS	KLEINSTIVER,B	NATURE	490		7587	529	2016	10.1038/NATURE16526
WOS:000261799400054	CRISPR INTERFERENCE LIMITS HORIZONTAL GENE TRANSFER IN STAPHYLOCOCCI BY TARGETING DNA	MARRAFFINI,L	SCIENCE	1843	1845	5909	322	2008	10.1126/SCIENCE.1165771
WOS:000316439500017	TARGETED GENOME ENGINEERING IN HUMAN CELLS WITH THE CAS9 RNA-GUIDED ENDONUCLEASE	CHO,S	NATURE BIOTECHNOLOGY	230	232	3	31	2013	10.1038/NBT.2507
WOS:000318844000018	ONE-STEP GENERATION OF MICE CARRYING MUTATIONS IN MULTIPLE GENES BY CRISPR/CAS-MEDIATED GENOME ENGINEERING	WANG,H	CELL	910	918	4	153	2013	10.1016/J.CELL.2013.04.025
WOS:000340881400006	DEVELOPMENT AND APPLICATIONS OF CRISPR-CAS9 FOR GENOME ENGINEERING	HSU,P	CELL	1262	1278	6	157	2014	10.1016/J.CELL.2014.05.010
WOS:000346484800053	IN VIVO ENGINEERING OF ONCOGENIC CHROMOSOMAL REARRANGEMENTS WITH THE CRISPR/CAS9 SYSTEM	MADDALO,D	NATURE	423		7531	516	2014	10.1038/NATURE13902
WOS:000086338200024	BIOLOGICAL SIGNIFICANCE OF A FAMILY OF REGULARLY SPACED REPEATS IN THE GENOMES OF ARCHAEA, BACTERIA AND MITOCHONDRIA	MOJICA,F	MOLECULAR MICROBIOLOGY	244	246	1	36	2000	
WOS:000297375700025	THE STREPTOCOCCUS THERMOPHILUS CRISPR/CAS SYSTEM PROVIDES IMMUNITY IN ESCHERICHIA COLI	SAPRANAUSKAS,R	NUCLEIC ACIDS RESEARCH	9275	9282	21	39	2011	10.1093/NAR/GKR606
WOS:000329569500006	ENHANCED EFFICIENCY OF HUMAN PLURIPOTENT STEM CELL GENOME EDITING THROUGH REPLACING TALENS WITH CRISPRS	DING,Q	CELL STEM CELL	393	394	4	12	2013	10.1016/J.STEM.2013.03.006
WOS:000332083900012	CRYSTAL STRUCTURE OF CAS9 IN COMPLEX WITH GUIDE RNA AND TARGET DNA	NISHIMASU,H	CELL	935	949	5	156	2014	10.1016/J.CELL.2014.02.001
WOS:A1993MM63500016	NATURE OF DNA POLYMORPHISM IN THE DIRECT REPEAT CLUSTER OF MYCOBACTERIUM-TUBERCULOSIS - APPLICATION FOR STRAIN DIFFERENTIATION BY A NOVEL TYPING METHOD	GROENEN,P	MOLECULAR MICROBIOLOGY	1057	1065	5	10	1993	
